,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
0,16030100780100007403015ea4a2fcdbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a003200380013000401000033ff010001000000001a001800001579736f346e2e7361697468696e67776172652e7275000a0006000400170018000b00020100,217.107.219.82,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.122.201,49177,1587874743.359748
0,160301015f0100015b03035e7dcd46c150a68e5824f87c6849b1879cd20226a75493cec4df94bf94c60b4b0000a0c030c02cc028c024c014c00ac022c02100a3009f006b006a0039003800880087c032c02ec02ac026c00fc005009d003d00350084c012c008c01cc01b00160013c00dc003000ac02fc02bc027c023c013c009c01fc01e00a2009e0067004000330032009a009900450044c031c02dc029c025c00ec004009c003c002f009600410007c011c007c00cc002000500040015001200090014001100080006000300ff0100009200000023002100001e7765622d70797074746f6f6c2e6a69657a68616e736966616e672e636f6d000b000403000102000a00340032000e000d0019000b000c00180009000a00160017000800060007001400150004000500120013000100020003000f00100011000d002200200601060206030501050205030401040204030301030203030201020202030101000f000101,202.107.193.155,443,"771,49200-49196-49192-49188-49172-49162-49186-49185-163-159-107-106-57-56-136-135-49202-49198-49194-49190-49167-49157-157-61-53-132-49170-49160-49180-49179-22-19-49165-49155-10-49199-49195-49191-49187-49171-49161-49183-49182-162-158-103-64-51-50-154-153-69-68-49201-49197-49193-49189-49166-49156-156-60-47-150-65-7-49169-49159-49164-49154-5-4-21-18-9-20-17-8-6-3-255,0-11-10-13-15,14-13-25-11-12-24-9-10-22-23-8-6-7-20-21-4-5-18-19-1-2-3-15-16-17,0-1-2",ec491c43cae9e4a1f50c6165fe1d0d80,192.168.123.165,1033,53746.985542
0,16030100610100005d03015ea58eaa24f47848b4f589b46321ceab6ae401fabb9c6884c90ea6d023a8a37220b8ce13473c0b351a4236ecb92a290d6fb7bfdab7c2ed3552ee0cbdbf2f327380001600040005000a000900640062000300060013001200630100,148.251.123.41,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.123.73,1037,53806.352155
0,16030000610100005d03005ecf31dfbdbb408bd19d58aa7a392665e673f84042244819f806abce2cd95cd2206965c1d594f77bd8b52c410d55b8359647d65839a6a3bbb88feb6eb883e23eeb001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.125.163,1042,53728.190264
0,16030100410100003d03015ea46ac08cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.125.18,1032,53712.534358
0,1603010159010001550303bb13f775b10cbab4f03b47d496b339cebc1dc9d43d3bb16103a976a06019f6460000acc030c02cc028c024c014c00a00a500a300a1009f006b006a006900680039003800370036c032c02ec02ac026c00fc005009d003d003500880087008600850084c02fc02bc027c023c013c00900a400a200a0009e00670040003f003e0033003200310030c031c02dc029c025c00ec004009c003c002f009a0099009800970045004400430042009600410007c011c007c00cc00200050004c012c008001600130010000dc00dc003000a00ff01000080000000270025000022636f6d7365727665722e636f72706f726174652e6265616e7977686572652e636f6d000b000403000102000a001c001a00170019001c001b0018001a0016000e000d000b000c0009000a00230000000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101,23.23.77.150,443,"771,49200-49196-49192-49188-49172-49162-165-163-161-159-107-106-105-104-57-56-55-54-49202-49198-49194-49190-49167-49157-157-61-53-136-135-134-133-132-49199-49195-49191-49187-49171-49161-164-162-160-158-103-64-63-62-51-50-49-48-49201-49197-49193-49189-49166-49156-156-60-47-154-153-152-151-69-68-67-66-150-65-7-49169-49159-49164-49154-5-4-49170-49160-22-19-16-13-49165-49155-10-255,0-11-10-35-13-15,23-25-28-27-24-26-22-14-13-11-12-9-10,0-1-2",b22b3950835f7eba2f3be0917e4f949e,192.168.126.135,1036,53731.875507
0,16030100610100005d03015e570d0b57d3936b031a6d96bc7b3c140b2417d59e19481f53183dba47a71f45207b0d27ce97a5de277982ed548af9e68cf30c5da2ea49547e0e4a8ba43f54a87a001600040005000a000900640062000300060013001200630100,59.37.116.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.126.27,1034,53710.808555
0,16030100610100005d03015e7f41a55af75ff94598dce9c7875835c76ab1b8cd6db2283c4eb016a451b11f2019c675d9a11f4fe14aa04788f13af090c0d99fa5a90d3798d1289559473939e1001600040005000a000900640062000300060013001200630100,171.13.14.124,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.126.56,1080,53745.688992
0,16030100410100003d03015e570727040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.126.66,1032,53701.735321
0,16030100610100005d03015e7f305141c3802f5763cf58e4d83da9453fe25408c24ba9b547566a97f7a142203f07e2b0d9d2914909b984d8f07b119bc1a8dcd35330bb3d5241b4ec0694ad90001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.126.71,1035,53721.074587
0,16030100610100005d03015e571db65fd35df2170b1183f40fd90d76a54fa1ffcb9ee83ae08f804e87337320b6715c5fafa4122ad3ec3c18187c52379c2323113f497be8c2d48e04d18d3caf001600040005000a000900640062000300060013001200630100,106.11.251.20,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.127.130,1047,53729.960667
0,16030100610100005d03015e58857be7043c86f55d9c015d577c4e0f6d6bc6a010a1a7ffb070b0047815d82070a1a14ad28ff4658963787a2b19a237fc8b383dd96f32298c8cf00a3779f30e001600040005000a000900640062000300060013001200630100,52.218.84.10,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.128.128,1047,54168.226218
0,16030100610100005d03015ea47a07cb395b5a6b4dfc3cb71f16d5d17503162a0e4753a5c79eddbc121f6b207bffeda013f809e8ddda3df583dc5b41cbe9f1b762d64efec118327e73a04c91001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.128.42,1035,53719.428861
0,16030100610100005d03015e7e226147d9c1091b1ca235a24e1af38b146a7fdc5638f521f0ea27d8ed6ac920f845b79f68de0c65e320ef0015e2c3a6f6dc5ccbeb2070976625781311443c92001600040005000a000900640062000300060013001200630100,185.166.128.248,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.129.0,1038,53785.980238
0,16030100410100003d03015e59244c340b6af17fd422122c23f2652b1a9c2f8191f352461e2525c91be94e00001600040005000a000900640062000300060013001200630100,14.116.143.241,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.129.44,1039,53717.965725
0,16030100610100005d03015e56a3beab557d9b32b86a0ef240913462d1b609424ef04d40afff2f4c5a733b20032bea6996ea05646be1dc4fa94113cc03a5e1ed2a7cb9b412856a335e684922001600040005000a000900640062000300060013001200630100,59.37.116.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.13.129,1034,53708.809123
0,16030100610100005d03015e7bb37e5f2c8155b33ab879780e62e5fa3685bcf7fc3b0d42903c4e29fefed220cc4fdd6d46b81c17ed5fc5359880c81f6a578e9697f5e2eff35ba0ea10c224c2001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.13.182,1043,53716.262497
0,16030100410100003d03015e58a1a88d917cbba6a2e92bac34cc6d1da3f60874a6bcf7c0c15ecf69014e1500001600040005000a000900640062000300060013001200630100,203.208.40.56,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.13.213,1036,53774.414182
0,16030100410100003d03015ea5e23c71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.13.51,1033,53708.294688
0,16030100610100005d03015e56c16516550b1708b1adad3104f22e1f1122d9ea39acc64c94e58f50989a2620c5c8a3b91b9ffff1a3da16fac5b4d6de6f5fd9a07b91d298dac4f62769f16bd5001600040005000a000900640062000300060013001200630100,34.192.7.15,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.130.172,1042,53745.543394
0,16030100410100003d03015e56502b3d5a30fdd13bfe067d419b3c673b1f65300f60c0c0917e85828fdc1600001600040005000a000900640062000300060013001200630100,156.234.43.65,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.130.174,1070,53808.027278
0,16030100610100005d03015e56948c67b5581e3ebf413943e95f81c8fc951a3b80ab00c8329e376938fa5620168ed4810320179ebc7d671a6fb9b3c02c4d829f7fe5c178d62688c158e828b3001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.130.185,1034,53709.457364
0,16030000610100005d03005ecd65fbae983da07919a68eb5cca0ce70df262f21d1c4048a13b0f88de5450c201ddab164eda33a3f9d758259d0086ca1589719b6cb59cb9497b2872b01b440ac001600040005000a000900640062000300060013001200630100,180.101.49.115,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.130.241,1041,53714.842448
0,16030100610100005d03015e571204c7436b5e722f2b39fe8a77f75596bd141c2da61b5f610f1f4c905af5208c7a2b9aa1a2add0256767f87b9d4ac960874facc1bb126dea17b55679c50a5d001600040005000a000900640062000300060013001200630100,115.159.156.123,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.131.160,1039,53713.448322
0,16030100610100005d03015e7b86b00335285565005a50243cfc214e14d2d94f72fc887d95bb8f57696e2b2025dc3c44309bb46c7a02631b9696e04d65a354f4f81df534cbd2c03ffc5bdec7001600040005000a000900640062000300060013001200630100,220.181.38.150,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.131.163,1042,53736.130591
0,16030100610100005d03015ea6040beb2d389e8a3202652b18301ee6a6e87f1abf292d3a5ebf9503dbddd220efa43f24960ac4ed554283e391759895efbb518a230a47ad8134350264779a92001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.131.165,1035,53723.638586
0,16030100410100003d03015e7cbedb71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.131.179,1032,53704.840396
0,16030100410100003d03015e7e0006c663ee07ee0d8fba119a85d41c68239f8910a3e12294c0aad2e7f25600001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.131.43,1033,53728.959648
0,16030100610100005d03015ea4a899bbf183ae28cd772fd654e5766e102870e35bc532d04e0f1f6a1a12e62001a77e27c3323c750ac9347f416ddcaed71d0ac926210f3bb8969b0a4926aae8001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.131.50,1035,53721.730168
0,16030100610100005d03015e7b8672bf56e759c96ab2b7ab66247420d2894b1e32fd8c8eafb96e08c88e4e201fc7b76d2299d5f3aaede6f68662b03cefc36675fca8aea07f21c7f2f94a9620001600040005000a000900640062000300060013001200630100,14.215.177.38,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.131.61,1042,53730.108127
0,16030100610100005d03015e58f7a2238924592af25b98b9fa2e3b613ed648331e34b4013b172dac59b0b62012785434da18bf1aab334dccc3d6e35b6ff1df182d24831f714dc1f5fc460c0a001600040005000a000900640062000300060013001200630100,52.218.109.251,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.132.0,1043,53995.419287
0,16030100410100003d03015e56ba145df3020e7772a905847d08d90aae7376aff7f0f75d4f47903372f84100001600040005000a000900640062000300060013001200630100,59.37.116.44,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.132.180,1036,53714.272636
0,16030100410100003d03015e7cbce171daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.132.234,1033,53729.489333
0,16030100610100005d03015ece93e95ebf1f17bcab09fbabb88c9fc4781f033b1e7e1c01d432d09ce5692620999047ecb8ace94bf16a0bd6f5ccf25c79fd8a5ea16f1bae8e3c991058cc46b5001600040005000a000900640062000300060013001200630100,180.101.49.12,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.133.145,1042,53731.171298
0,16030100610100005d03015e56acf231345937dde0d4799c6f42212c661f21abda5a074d808b6c477f415f20595fc123662fea26ddaf5e12b6342ba4eab33591b3692ca7c495a6aba9c9680e001600040005000a000900640062000300060013001200630100,154.215.207.162,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.133.165,1039,53721.433776
0,16030100610100005d03015e557e7ea89c4dc0e7bc437a3c5ca4ad8b6dac90cfef7bf8a0cb2fa6535e1cb420b3fc0fa2da8039b0eb74baab2640f21e657f0c86b0fa5295878c69a695e782e0001600040005000a000900640062000300060013001200630100,31.25.227.151,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.133.219,1038,53727.657249
0,16030100410100003d03015e56d98bd5d3993bdea41173314572cff15bfcc61eaf45b535dcc4d2cd35317f00001600040005000a000900640062000300060013001200630100,221.230.143.60,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.134.112,1032,53706.82176
0,16030100610100005d03015e7ceabff13474d3bb9d2282e14eae748af5cbd7e923bae4c390651483503f3f208498d4e2146befc219b56a8ba4c1d704133e942b64b817a7dd0775f153cd7ef2001600040005000a000900640062000300060013001200630100,185.166.128.248,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.134.85,1039,53790.510754
0,16030100610100005d03015e7e17b463fd6bc4350772a60871a9cc6f647ce848e937703972664df4495e3020b3ea01c322ec813e5422cc5f80deb4ae34bdd2e6cf7dcb173c82730475bdaa40001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.135.3,1042,53715.16735
0,16030100610100005d03015e7f5fec00123df9ebc2c494dea0cc3a990565f0cd3b8bd53663ab9717709af120ea6fb7fcf04278900a065fda97170612a8f2cd4754fc9776615e4af5a276ad5e001600040005000a000900640062000300060013001200630100,148.251.123.41,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.136.155,1035,53726.244078
0,16030100610100005d03015e7df7da08c5dc7256b13011e05aa76b20ffcffa5bfa2c18f75e03b873b89dae20d203fad826c3293a081565287940090f067dfc1567937a24207d8a6b2adbb1ad001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.136.198,1035,53723.133822
0,16030100610100005d03015e569393c6b9c11b844b66d0d11740e4e86930ddd0e7e0ff953fa9c5634aac6b20860ed08a433dd8b9dbe8841c87ddd91efffe35e73e1dafe5790afcf7704a6545001600040005000a000900640062000300060013001200630100,173.239.8.164,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.137.16,1041,53745.488998
0,16030100920100008e0303ac6485ef417b8c78c74a6204cf67e7cdc9f1403aebbd85c95e8fc2e4928bc34200004200a500a300a1009f006b006a006900680039003800370036009d003d003500a400a200a0009e00670040003f003e0033003200310030009c003c002f0005000400ff0100002300230000000d001600140601060205010502040104020301030202010202000f000101,212.7.200.217,443,"771,165-163-161-159-107-106-105-104-57-56-55-54-157-61-53-164-162-160-158-103-64-63-62-51-50-49-48-156-60-47-5-4-255,35-13-15,,",2535c8e6c90abe5bd3b1e7798c660e07,192.168.137.248,1650,53758.967644
0,16030100610100005d03015ea6e4c296beebb9d8a6e8b8fa67962948e982b26a45dc3a1afa180460b52dc620c10ab3323cf605519b4feee57b28950134e336e034cac385c9cd300a1d4c1d26001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.137.78,1034,53709.587121
0,16030100610100005d03015e56d5c569d6057df996a187a6a0ddcc4af07084baa8d9eb3f20ac309bd340f1201e0c0000812937615ae39c8d39582d9a36fdabc03e6df9649c32548fe25735af001600040005000a000900640062000300060013001200630100,59.57.13.181,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.137.96,1046,53820.428181
0,16030100410100003d03015e58e192c5fe5e52b45a7054a7a004cc63521e550262a7a4efc12a91255f7d6c00001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.102,1036,53735.485855
0,16030100610100005d03015ea4a8a9f49b8a09f9230d212e8e9b5502a00fcd2bd752510864c960a98099482041518c93f787ee9b666cba7e0da10bd5cde956cc61b79c659606d2d6622580c1001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.138,1034,53709.01575
0,16030100610100005d03015e5691631ca62f1d0fa73bccab22c8f47f76b78dc6531885e6ab9490d1870b9b201e0eb3cdd73cef9649cffdbab3c8003424a3812f8b8f167782a42fd1ece37f58001600040005000a000900640062000300060013001200630100,115.159.156.123,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.20,1038,53721.840909
0,16030100610100005d03015e568307ee3362789f1a23ad03030a252060f81ae280a46e1911d8185b21eb2a20895286a8f9278be8e073e32fc67a4681664ffe26c30b65e765d04c6b97a94d58001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.58,1034,53708.054461
0,16030100610100005d03015e584bad6e45fa44812870b82fc28c24fc4adbb5cde463432d6a808dae07a15e20471fa420e40db23aee8ecc488b1c077b3af48df5ecaee26cd3b40a6b6797b261001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.139.29,1034,53705.062582
0,16030100610100005d03015e5806206899916ff49297863d784a0e66d3d292f2049bd5d562a62a22c15bc420b01d28e5e99bf3366ec0354f61f4642d445d7dc4dddcf191c85c006ce515a95c001600040005000a000900640062000300060013001200630100,203.208.50.94,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.113,1038,53719.619802
0,16030100610100005d03015e56571bd4d30098527629c78026d4603d70fb806a10833db7e793a3d386fe1a2018ab823a4d02478a60be359ec792bffba25ced68076738a32fba9c6341624128001600040005000a000900640062000300060013001200630100,134.73.137.94,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.17,1046,53766.660034
4,16030000610100005d03005e5657209a1502c8bdf097f757bd4f5bf97abe5da15a07e637368c949abe4ad820a99fccc456b3ce9a303b6cac61e1ae355112ab1c2d4d71b42d409f447a54d20f001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.14.17,1057,53771.983403
0,1603010136010001320303f3d041ee27704be09566397ec11201cb7fe02079736c3eec4dda517c142016c60000b4c030c02cc028c024c014c00a00a500a300a1009f006b006a0069006800390038003700360088008700860085c019c032c02ec02ac026c00fc005009d003d00350084c02fc02bc027c023c013c00900a400a200a0009e00670040003f003e00330032003100300045004400430042c018c031c02dc029c025c00ec004009c003c002f0041009a00990098009700960007c011c007c016c00cc00200050004c012c008001600130010000dc017c00dc003000a00ff01000055000b000403000102000a001c001a00170019001c001b0018001a0016000e000d000b000c0009000a00230000000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101,87.240.190.72,443,"771,49200-49196-49192-49188-49172-49162-165-163-161-159-107-106-105-104-57-56-55-54-136-135-134-133-49177-49202-49198-49194-49190-49167-49157-157-61-53-132-49199-49195-49191-49187-49171-49161-164-162-160-158-103-64-63-62-51-50-49-48-69-68-67-66-49176-49201-49197-49193-49189-49166-49156-156-60-47-65-154-153-152-151-150-7-49169-49159-49174-49164-49154-5-4-49170-49160-22-19-16-13-49175-49165-49155-10-255,11-10-35-13-15,23-25-28-27-24-26-22-14-13-11-12-9-10,0-1-2",07718c8e9f039b36b0d3e342b5f730ce,192.168.14.20,1037,53715.598279
0,16030000610100005d03005e7b9af79e9644a6b03111ed4ce820b4d74f183af9c94c6a0ccb4f48ae81bb9220790ab16cfc1836b13acb64f52aab4e36818b3d986666e902a72e4b3906d5eb2e001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.14.27,1043,53722.769224
0,16030100410100003d03015e7d325671daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.68,1032,53709.335428
